ID,HOUR,TIME,TIMERAW,HR,Stress,Context
299,12:59:00,779,1037620800,78,30,Having lunch
300,13:00:00,780,20992,78,27,Having lunch
301,13:01:00,781,1037620920,75,18,Having lunch
302,13:02:00,782,1037620980,68,19,Having lunch
303,13:03:00,783,21172,60,23,Having lunch
304,13:04:00,784,1037621100,57,23,Having lunch
305,13:05:00,785,1037621160,57,30,Having lunch
306,13:06:00,786,1037621220,57,27,Having lunch
307,13:07:00,787,1037621280,62,18,Having lunch
308,13:08:00,788,1037621340,62,16,Having lunch
309,13:09:00,789,1037621400,60,16,Having lunch
310,13:10:00,790,1037621460,62,16,Having lunch
311,13:11:00,791,21652,69,16,Having lunch
312,13:12:00,792,1037621580,62,16,Having lunch
313,13:13:00,793,1037621640,57,16,Having lunch
314,13:14:00,794,1037621700,56,16,Having lunch
315,13:15:00,795,1037621760,53,16,Having lunch
316,13:16:00,796,1037621820,52,16,Chilling with friends
317,13:17:00,797,1037621880,51,16,Chilling with friends
318,13:18:00,798,1037621940,50,16,Chilling with friends
319,13:19:00,799,1037622000,51,16,Chilling with friends
320,13:20:00,800,1037622060,50,16,Chilling with friends
321,13:21:00,801,1037622120,50,16,Chilling with friends
322,13:22:00,802,1037622180,50,16,Chilling with friends
323,13:23:00,803,1037622240,47,16,Chilling with friends
324,13:24:00,804,1037622300,51,16,Chilling with friends
325,13:25:00,805,1037622360,47,29,Chilling with friends
326,13:26:00,806,1037622420,47,20,Chilling with friends
327,13:27:00,807,1037622480,52,21,Chilling with friends
328,13:28:00,808,1037622540,52,20,Chilling with friends
329,13:29:00,809,1037622600,50,29,Chilling with friends
330,13:30:00,810,1037622660,52,25,Chilling with friends
331,13:31:00,811,1037622720,53,22,Chilling with friends
332,13:32:00,812,1037622780,54,22,Chilling with friends
333,13:33:00,813,1037622840,58,26,Chilling with friends
334,13:34:00,814,1037622900,58,30,Chilling with friends
335,13:35:00,815,1037622960,60,29,Chilling with friends
336,13:36:00,816,1037623020,60,30,Chilling with friends
337,13:37:00,817,1037623080,60,24,Chilling with friends
338,13:38:00,818,1037623140,60,24,Chilling with friends
339,13:39:00,819,1037623200,60,24,Chilling with friends
340,13:40:00,820,1037623260,54,25,Chilling with friends
341,13:41:00,821,1037623320,56,33,Chilling with friends
342,13:42:00,822,1037623380,56,30,Chilling with friends
343,13:43:00,823,1037623440,58,39,Chilling with friends
344,13:44:00,824,1037623500,59,59,Chilling with friends
345,13:45:00,825,1037623560,59,52,Chilling with friends
346,13:46:00,826,1037623620,58,33,Chilling with friends
347,13:47:00,827,1037623680,57,36,Chilling with friends
348,13:48:00,828,1037623740,58,37,Chilling with friends
349,13:49:00,829,1037623800,56,29,Chilling with friends
350,13:50:00,830,1037623860,56,26,Chilling with friends
351,13:51:00,831,1037623920,55,28,Chilling with friends
352,13:52:00,832,1037623980,54,28,Chilling with friends
353,13:53:00,833,1037624040,54,28,Chilling with friends
354,13:54:00,834,1037624100,53,24,Chilling with friends
355,13:55:00,835,1037624160,55,24,Chilling with friends
356,13:56:00,836,1037624220,52,25,Chilling with friends
357,13:57:00,837,1037624280,54,33,Chilling with friends
358,13:58:00,838,1037624340,54,30,Chilling with friends
359,13:59:00,839,1037624400,65,45,Chilling with friends
360,14:00:00,840,1037624460,65,45,Chilling with friends
361,14:01:00,841,1037624520,65,45,Coffe break
362,14:02:00,842,1037624580,65,45,Coffe break
363,14:03:00,843,1037624640,71,39,Coffe break
364,14:04:00,844,1037624700,68,45,Coffe break
365,14:05:00,845,1037624760,71,45,Coffe break
366,14:06:00,846,1037624820,71,45,Coffe break
367,14:07:00,847,1037624880,70,45,Coffe break
368,14:08:00,848,1037624940,78,32,Coffe break
369,14:09:00,849,1037625000,78,42,Coffe break
370,14:10:00,850,1037625060,75,42,Back to class
371,14:11:00,851,1037625120,68,34,Back to class
372,14:12:00,852,1037625180,60,34,Back to class
373,14:13:00,853,1037625240,57,34,Back to class
374,14:14:00,854,1037625300,57,34,Back to class
375,14:15:00,855,1037625360,57,74,Setting up the work
376,14:16:00,856,1037625420,56,74,Setting up the work
377,14:17:00,857,1037625480,54,39,Setting up the work
378,14:18:00,858,1037625540,50,79,Setting up the work
379,14:19:00,859,1037625600,48,75,Setting up the work
380,14:20:00,860,1037625660,48,57,Setting up the work
381,14:21:00,861,1037625720,51,30,Setting up the work
382,14:22:00,862,1037625780,51,32,Setting up the work
383,14:23:00,863,1037625840,52,42,Setting up the work
384,14:24:00,864,1037625900,50,30,Setting up the work
385,14:25:00,865,1037625960,48,31,Setting up the work
386,14:26:00,866,1037626020,48,29,Working on a project
387,14:27:00,867,1037626080,52,29,Working on a project
388,14:28:00,868,1037626140,50,46,Working on a project
389,14:29:00,869,1037626200,52,33,Working on a project
390,14:30:00,870,1037626260,53,30,Working on a project
391,14:31:00,871,1037626320,54,24,Working on a project
392,14:32:00,872,1037626380,54,25,Working on a project
393,14:33:00,873,1037626440,54,27,Working on a project
394,14:34:00,874,1037626500,54,19,Working on a project
395,14:35:00,875,1037626560,53,24,Working on a project
396,14:36:00,876,1037626620,55,27,Working on a project
397,14:37:00,877,1037626680,58,28,Working on a project
398,14:38:00,878,1037626740,55,32,Working on a project
399,14:39:00,879,1037626800,52,29,Working on a project
400,14:40:00,880,1037626860,51,28,Working on a project
401,14:41:00,881,1037626920,50,25,Working on a project
402,14:42:00,882,1037626980,49,29,Working on a project
403,14:43:00,883,1037627040,51,27,Working on a project
404,14:44:00,884,1037627100,51,20,Working on a project
405,14:45:00,885,1037627160,49,22,Working on a project
406,14:46:00,886,1037627220,51,27,Working on a project
407,14:47:00,887,1037627280,51,32,Working on a project
408,14:48:00,888,1037627340,50,28,Working on a project
409,14:49:00,889,1037627400,52,26,Working on a project
410,14:50:00,890,1037627460,47,35,Working on a project
411,14:51:00,891,1037627520,54,26,Working on a project
412,14:52:00,892,1037627580,55,28,Working on a project
413,14:53:00,893,1037627640,49,28,Working on a project
414,14:54:00,894,1037627700,47,29,Working on a project
415,14:55:00,895,1037627760,53,26,Working on a project
416,14:56:00,896,1037627820,59,33,Working on a project
417,14:57:00,897,1037627880,60,22,Working on a project
418,14:58:00,898,1037627940,58,24,Working on a project
419,14:59:00,899,1037628000,55,22,Working on a project
420,15:00:00,900,1037628060,54,30,Working on a project
421,15:01:00,901,1037628120,55,44,Working on a project
422,15:02:00,902,28312,56,44,Working on a project
423,15:03:00,903,1037628240,55,30,Working on a project
424,15:04:00,904,1037628300,57,24,Working on a project
425,15:05:00,905,1037628360,56,30,Working on a project
426,15:06:00,906,1037628420,56,32,Working on a project
427,15:07:00,907,1037628480,55,21,Working on a project
428,15:08:00,908,1037628540,49,21,Working on a project
429,15:09:00,909,1037628600,53,48,Working on a project
430,15:10:00,910,1037628660,54,36,Working on a project
431,15:11:00,911,1037628720,53,24,Working on a project
432,15:12:00,912,1037628780,47,25,Working on a project
433,15:13:00,913,1037628840,48,20,Working on a project
434,15:14:00,914,1037628900,47,21,Working on a project
435,15:15:00,915,1037628960,48,21,Working on a project
436,15:16:00,916,1037629020,48,21,Working on a project
437,15:17:00,917,1037629080,48,24,Working on a project
438,15:18:00,918,1037629140,48,23,Working on a project
439,15:19:00,919,1037629200,50,28,Working on a project
440,15:20:00,920,1037629260,49,23,Working on a project
441,15:21:00,921,1037629320,49,22,Working on a project
442,15:22:00,922,1037629380,50,28,Working on a project
443,15:23:00,923,1037629440,49,26,Working on a project
444,15:24:00,924,1037629500,48,29,Working on a project
445,15:25:00,925,1037629560,48,27,Working on a project
446,15:26:00,926,1037629620,49,25,Working on a project
447,15:27:00,927,1037629680,47,29,Working on a project
448,15:28:00,928,1037629740,47,39,Working on a project
449,15:29:00,929,1037629800,47,27,Working on a project
450,15:30:00,930,1037629860,47,25,Working on a project
451,15:31:00,931,1037629920,46,23,Working on a project
452,15:32:00,932,1037629980,47,28,Working on a project
453,15:33:00,933,1037630040,48,25,Working on a project
454,15:34:00,934,1037630100,45,23,Working on a project
455,15:35:00,935,1037630160,45,25,Working on a project
456,15:36:00,936,1037630220,47,30,Working on a project
457,15:37:00,937,1037630280,46,34,Working on a project
458,15:38:00,938,1037630340,47,40,Working on a project
459,15:39:00,939,1037630400,46,27,Working on a project
460,15:40:00,940,1037630460,46,23,Working on a project
461,15:41:00,941,1037630520,48,16,Working on a project
462,15:42:00,942,1037630580,49,15,Working on a project
463,15:43:00,943,1037630640,49,16,Working on a project
464,15:44:00,944,1037630700,48,27,Working on a project
465,15:45:00,945,1037630760,49,23,Working on a project
466,15:46:00,946,1037630820,48,16,Working on a project
467,15:47:00,947,1037630880,49,15,Working on a project
468,15:48:16,948,31088,49,16,Working on a project
469,15:49:00,949,1037631000,48,20,Working on a project
470,15:50:16,950,31208,49,21,Working on a project
471,15:51:00,951,1037631120,48,21,Working on a project
472,15:52:00,952,1037631180,48,21,Working on a project
473,15:53:00,953,1037631240,47,24,Working on a project
474,15:54:00,954,1037631300,49,23,Working on a project
475,15:55:00,955,1037631360,48,28,Working on a project
476,15:56:00,956,1037631420,59,29,Working on a project
477,15:57:00,957,1037631480,61,27,Working on a project
478,15:58:00,958,1037631540,60,20,Working on a project
479,15:59:00,959,1037631600,63,22,Working on a project
480,16:00:00,960,1037631660,64,27,Coffe break
481,16:01:00,961,1037631720,63,32,Coffe break
482,16:02:00,962,1037631780,73,16,Coffe break
483,16:03:00,963,1037631840,75,15,Coffe break
484,16:04:00,964,1037631900,81,16,Coffe break
485,16:05:00,965,1037631960,81,16,Coffe break
486,16:06:00,966,1037632020,76,12,Coffe break
487,16:07:00,967,1037632080,67,12,Coffe break
488,16:08:00,968,1037632140,65,12,Coffe break
489,16:09:00,969,1037632200,65,12,Coffe break
490,16:10:00,970,1037632260,72,17,Coffe break
491,16:11:00,971,1037632320,78,19,Coffe break
492,16:12:00,972,1037632380,75,18,Coffe break
493,16:13:00,973,1037632440,76,20,Coffe break
494,16:14:00,974,1037632500,70,17,Coffe break
495,16:15:00,975,1037632560,67,22,Coffe break
496,16:16:00,976,1037632620,72,21,Back to work
497,16:17:00,977,1037632680,52,20,Back to work
498,16:18:00,978,1037632740,51,19,Back to work
499,16:19:00,979,1037632800,50,22,Back to work
500,16:20:16,980,33008,48,22,Back to work
501,16:21:00,981,1037632920,49,22,Back to work
502,16:22:00,982,1037632980,49,21,Back to work
503,16:23:00,983,1037633040,49,17,Back to work
504,16:24:00,984,1037633100,48,17,Back to work
505,16:25:00,985,1037633160,47,22,Back to work
506,16:26:00,986,1037633220,53,23,Back to work
507,16:27:00,987,1037633280,59,23,Back to work
508,16:28:00,988,1037633340,60,24,Back to work
509,16:29:00,989,1037633400,58,21,Back to work
510,16:30:00,990,1037633460,54,23,Back to work
511,16:31:00,991,1037633520,54,21,Back to work
512,16:32:00,992,1037633580,55,19,Back to work
513,16:33:00,993,1037633640,56,20,Back to work
514,16:34:00,994,1037633700,55,17,Back to work
515,16:35:00,995,1037633760,57,15,Back to work
516,16:36:00,996,1037633820,56,23,Back to work
517,16:37:00,997,1037633880,56,23,Back to work
518,16:38:00,998,1037633940,55,24,Back to work
519,16:39:00,999,1037634000,53,24,Back to work
520,16:40:00,"1,000",1037634060,59,19,Back to work
521,16:41:00,"1,001",1037634120,60,23,Back to work
522,16:42:00,"1,002",1037634180,58,24,Back to work
523,16:43:00,"1,003",1037634240,54,34,Back to work
524,16:44:00,"1,004",1037634300,54,26,Back to work
525,16:45:00,"1,005",1037634360,55,18,Back to work
526,16:46:00,"1,006",1037634420,56,21,Back to work
527,16:47:00,"1,007",1037634480,55,24,Back to work
528,16:48:00,"1,008",1037634540,57,25,Back to work
529,16:49:00,"1,009",1037634600,56,20,Back to work
530,16:50:00,"1,010",1037634660,56,24,Back to work
531,16:51:00,"1,011",1037634720,55,21,Back to work
532,16:52:00,"1,012",1037634780,52,27,Back to work
533,16:53:00,"1,013",1037634840,51,26,Back to work
534,16:54:00,"1,014",1037634900,50,24,Back to work
535,16:55:00,"1,015",1037634960,49,24,Back to work
536,16:56:00,"1,016",1037635020,51,30,Back to work
537,16:57:00,"1,017",1037635080,51,24,Back to work
538,16:58:00,"1,018",1037635140,49,30,Back to work
539,16:59:00,"1,019",1037635200,53,22,Back to work
540,17:00:00,"1,020",1037635260,59,22,Back to work
541,17:01:00,"1,021",1037635320,60,20,Back to work
542,17:02:00,"1,022",1037635380,58,24,Back to work
543,17:03:00,"1,023",1037635440,54,20,Back to work
544,17:04:00,"1,024",1037635500,54,25,Back to work
545,17:05:00,"1,025",1037635560,55,27,Back to work
546,17:06:00,"1,026",1037635620,56,24,Back to work
547,17:07:00,"1,027",1037635680,53,24,Back to work
548,17:08:00,"1,028",1037635740,53,25,Back to work
549,17:09:00,"1,029",1037635800,59,33,Back to work
550,17:10:00,"1,030",1037635860,60,30,Back to work
551,17:11:00,"1,031",1037635920,58,45,Back to work
552,17:12:00,"1,032",1037635980,65,45,Back to work
553,17:13:00,"1,033",1037636040,65,54,Project review
554,17:14:00,"1,034",1037636100,71,54,Project review
555,17:15:00,"1,035",1037636160,73,81,Project review
556,17:16:00,"1,036",1037636220,76,82,Project review
557,17:17:00,"1,037",1037636280,88,82,Project review
558,17:18:00,"1,038",1037636340,89,82,Project review
559,17:19:16,"1,039",36548,89,84,Project review
560,17:20:00,"1,040",1037636460,88,94,Project review
561,17:21:00,"1,041",1037636520,76,93,Project review
562,17:22:00,"1,042",1037636580,73,90,Project review
563,17:23:00,"1,043",1037636640,71,87,Project review
564,17:24:00,"1,044",1037636700,65,87,Project review
565,17:25:00,"1,045",1037636760,65,87,Project review
566,17:26:00,"1,046",1037636820,77,76,Project review
567,17:27:00,"1,047",1037636880,74,75,Project review
568,17:28:00,"1,048",1037636940,75,75,Project review
569,17:29:00,"1,049",1037637000,65,72,Project review
570,17:30:00,"1,050",1037637060,65,72,Project review
571,17:31:00,"1,051",1037637120,60,70,Debriefing
572,17:32:00,"1,052",1037637180,59,70,Debriefing
573,17:33:00,"1,053",1037637240,58,71,Debriefing
574,17:34:00,"1,054",1037637300,53,66,Debriefing
575,17:35:00,"1,055",1037637360,53,63,Debriefing
576,17:36:00,"1,056",1037637420,59,63,Debriefing
577,17:37:00,"1,057",1037637480,60,49,Debriefing
578,17:38:00,"1,058",1037637540,58,49,Debriefing
579,17:39:00,"1,059",1037637600,55,49,Debriefing
580,17:40:00,"1,060",1037637660,54,33,Debriefing
581,17:41:00,"1,061",1037637720,55,45,Splitting the work
582,17:42:00,"1,062",1037637780,56,54,Splitting the work
583,17:43:00,"1,063",1037637840,60,53,Splitting the work
584,17:44:00,"1,064",1037637900,59,30,Splitting the work
585,17:45:00,"1,065",1037637960,58,44,Splitting the work
586,17:46:00,"1,066",1037638020,53,44,Splitting the work
587,17:47:00,"1,067",1037638080,59,30,Splitting the work
588,17:48:00,"1,068",1037638140,60,24,Splitting the work
589,17:49:00,"1,069",1037638200,58,30,Splitting the work
590,17:50:00,"1,070",1037638260,65,32,Splitting the work
591,17:51:00,"1,071",1037638320,65,13,Splitting the work
592,17:52:00,"1,072",1037638380,71,16,Reaching the subway
593,17:53:00,"1,073",1037638440,73,13,Reaching the subway
594,17:54:00,"1,074",1037638500,76,22,Reaching the subway
595,17:55:00,"1,075",1037638560,88,20,Reaching the subway
596,17:56:00,"1,076",1037638620,89,24,Reaching the subway
597,17:57:00,"1,077",1037638680,89,20,Reaching the subway
598,17:58:00,"1,078",1037638740,88,25,Reaching the subway
599,18:00:00,"1,080",1037638860,90,19,Reaching the subway